n;Lista wiązana;Tablica dynamiczna
22564;32.13;33886.27
22565;33.0;34010.83
22566;29.67;34130.27
22567;34.07;33886.23
22568;31.37;33879.87
22569;31.13;34347.57
22570;30.07;34060.63
22571;32.0;33899.47
22572;29.77;34274.2
22573;31.43;33943.3
22574;30.37;33941.27
22575;31.73;34106.8
22576;30.03;34009.97
22577;31.37;34007.0
22578;30.33;34242.47
22579;30.77;34144.27
22580;29.7;34207.63
22581;31.73;34003.67
22582;30.7;33910.3
22583;31.83;34137.6
22584;30.37;34076.2
22585;30.1;34212.67
22586;31.77;34070.0
22587;31.37;34176.33
22588;31.03;34081.8
22589;31.73;34178.9
22590;30.37;34284.5
22591;30.03;33920.47
22592;30.67;33917.23
22593;30.73;33913.83
22594;31.07;33979.13
22595;31.03;34039.33
22596;30.33;34038.73
22597;31.4;34056.07
22598;31.13;34367.7
22599;31.33;34084.53
22600;31.37;33949.33
22601;29.7;34380.7
22602;30.0;34051.33
22603;31.77;34052.03
22604;30.4;34114.77
22605;34.7;34138.5
22606;30.33;34043.03
22607;31.1;34042.97
22608;31.0;34127.5
22609;31.1;34133.87
22610;31.77;34041.37
22611;30.7;33951.6
22612;30.33;34229.5
22613;31.67;34048.13
22614;29.77;34106.63
22615;31.73;34340.97
22616;30.4;34150.3
22617;30.07;33953.5
22618;31.67;33959.87
22619;31.8;34491.23
22620;31.0;34029.03
22621;31.33;34029.37
22622;31.07;33963.37
22623;31.67;34104.53
22624;30.7;34167.0
22625;30.77;34216.33
22626;30.4;34071.8
22627;31.1;34163.0
22628;31.4;34141.57
22629;30.1;33981.0
22630;30.83;34312.5
22631;32.07;34132.87
22632;30.37;34096.13
22633;30.37;34212.03
22634;31.4;34176.87
22635;29.4;34084.1
22636;30.1;34084.03
22637;31.77;34080.37
22638;30.07;34268.77
22639;30.47;34408.03
22640;30.03;33995.0
22641;37.8;34178.63
22642;30.7;34098.17
22643;31.03;34344.07
22644;31.07;34278.8
22645;31.77;34201.63
22646;30.0;34011.4
22647;31.73;34236.7
22648;30.73;34316.77
22649;30.1;34019.27
22650;30.0;34131.23
22651;30.77;34087.1
22652;31.17;34133.5
22653;30.07;34165.9
22654;31.47;34125.43
22655;31.37;34248.43
22656;30.33;34382.77
22657;29.37;34108.3
22658;31.37;34017.97
22659;30.37;34278.97
22660;30.03;34073.9
22661;30.7;34141.93
22662;30.7;34114.6
22663;30.7;34224.13
22664;30.73;34120.27
22665;31.37;34023.07
22666;35.4;34264.67
22667;31.37;34330.87
22668;30.67;34132.77
22669;30.07;34040.73
22670;31.1;34252.03
22671;30.33;34152.97
22672;31.77;35055.97
22673;29.47;34415.5
22674;29.7;34234.37
22675;31.07;34165.87
22676;30.7;34262.53
22677;30.1;34351.97
22678;30.7;34046.93
22679;29.7;34036.37
22680;30.43;34046.83
22681;34.77;34048.13
22682;32.03;34268.9
22683;30.4;34200.7
22684;31.37;34047.4
22685;30.37;34187.93
22686;30.37;34334.23
22687;30.67;34112.9
22688;32.0;34380.53
22689;31.07;34157.93
22690;31.37;34065.67
22691;31.37;34209.93
22692;31.37;34284.97
22693;33.83;34164.47
22694;30.73;34129.53
22695;32.7;34532.3
22696;30.37;34409.0
22697;30.37;34169.8
22698;32.37;34059.27
22699;31.1;34153.2
22700;30.73;34327.73
22701;30.73;34085.77
22702;30.47;34342.63
22703;31.0;34398.83
22704;31.37;34135.3
22705;30.33;34380.6
22706;31.43;34279.3
22707;30.77;34086.53
22708;30.33;34152.83
22709;38.03;34122.57
22710;29.07;34228.4
22711;31.5;34309.43
22712;31.7;34300.3
22713;30.33;34748.07
22714;30.4;34628.57
22715;34.07;34233.77
22716;30.37;34132.9
22717;30.17;34437.07
22718;30.4;34190.3
22719;30.73;34147.63
22720;30.77;34496.57
22721;30.03;34268.1
22722;31.03;34242.1
22723;30.0;34632.23
22724;30.77;35118.47
22725;31.33;34240.2
22726;30.17;34250.13
22727;35.13;34156.5
22728;31.07;34348.33
22729;29.8;34498.03
22730;31.7;34366.77
22731;30.33;34376.67
22732;30.4;34348.27
22733;31.83;34206.27
22734;30.7;34567.3
22735;30.33;34256.73
22736;30.67;34203.17
22737;30.37;34281.83
22738;30.37;34211.8
22739;32.0;34441.6
22740;30.77;34674.77
22741;30.73;34194.3
22742;31.8;34340.9
22743;30.4;34385.37
22744;31.8;34128.83
22745;30.07;34128.23
22746;30.03;34411.13
22747;31.07;34331.37
22748;31.4;34320.23
22749;31.07;34300.77
22750;31.4;34247.73
22751;31.03;34355.53
22752;30.0;34409.33
22753;30.33;34503.2
22754;31.33;34150.93
22755;30.7;34243.6
22756;31.73;34249.73
22757;31.7;34252.43
22758;30.03;34422.17
22759;29.73;34228.33
22760;30.37;34360.3
22761;31.4;34377.03
22762;30.7;34181.0
22763;31.07;34526.27
22764;31.4;34394.7
22765;30.73;34249.77
22766;29.8;34186.23
22767;30.7;34182.6
22768;30.37;34185.9
22769;31.37;34428.83
22770;29.7;34202.97
22771;29.37;34288.53
22772;33.73;34422.77
22773;43.0;34219.97
22774;32.0;34216.53
22775;31.03;34613.77
22776;31.33;34399.43
22777;30.1;34338.8
22778;30.43;34447.13
22779;31.1;34419.7
22780;31.37;34315.8
22781;30.33;34376.7
22782;31.7;34672.2
22783;29.67;34220.43
22784;30.07;34321.6
22785;30.43;34317.93
22786;30.73;34318.03
22787;31.5;34576.6
22788;31.43;34354.6
22789;32.03;34495.53
22790;30.5;34408.4
22791;30.7;34392.07
22792;29.4;34527.73
22793;30.07;34315.4
22794;30.7;34220.07
22795;30.4;34217.73
22796;30.0;34220.7
22797;32.7;34349.3
22798;31.0;34604.3
22799;30.37;34229.73
22800;30.77;34379.17
22801;32.03;34794.57
22802;29.67;34237.47
22803;30.73;34341.5
22804;30.37;34695.43
22805;30.5;34273.33
22806;30.03;34308.5
22807;31.07;34308.93
22808;31.47;34413.43
22809;30.77;34317.0
22810;31.33;34331.73
22811;30.43;34541.07
22812;31.07;34330.27
22813;35.1;34235.33
22814;30.77;34322.53
22815;30.03;34334.6
22816;30.73;34420.67
22817;30.33;34362.63
22818;30.77;34555.8
22819;32.0;34349.1
22820;32.4;34475.23
22821;32.37;34576.0
22822;31.03;34273.1
22823;32.1;34277.47
22824;30.37;34344.63
22825;34.8;34393.3
22826;32.73;34590.4
22827;30.03;34557.67
22828;30.7;34284.57
22829;31.1;34490.97
22830;31.7;34538.37
22831;31.03;34288.4
22832;30.77;34475.73
22833;31.37;34558.43
22834;31.73;34300.0
22835;32.03;34410.53
22836;30.7;34558.6
22837;31.8;34510.1
22838;31.13;34318.97
22839;31.33;34481.6
22840;30.07;34609.8
22841;31.03;34425.07
22842;30.4;34328.0
22843;31.1;34427.87
22844;30.67;34436.2
22845;31.4;34579.7
22846;31.73;34714.37
22847;30.37;34578.07
22848;31.03;34638.3
22849;32.0;34698.33
22850;31.1;34503.27
22851;31.73;34320.9
22852;30.0;34377.43
22853;29.4;34438.2
22854;32.13;34380.03
22855;32.37;34598.43
22856;31.03;34565.17
22857;30.07;34305.2
22858;30.73;34455.9
22859;31.43;34587.8
22860;31.7;34349.4
22861;31.03;34514.23
22862;31.13;34643.9
22863;30.47;34324.57
22864;31.1;34536.97
22865;31.03;34573.03
22866;31.03;34513.67
22867;31.07;34377.9
22868;29.4;34620.87
22869;31.03;34516.77
22870;30.03;34407.83
22871;30.1;34411.33
22872;31.0;34317.73
22873;30.67;34515.4
22874;30.7;34492.27
22875;30.7;34427.2
22876;30.4;34520.07
22877;30.4;34526.4
22878;30.37;34532.2
22879;31.37;34438.93
22880;32.03;34340.7
22881;29.43;34339.87
22882;29.7;34338.13
22883;30.37;34366.67
22884;30.37;34457.4
22885;31.13;34557.7
22886;30.03;34418.13
22887;30.73;34819.9
22888;30.03;34533.93
22889;32.43;34525.03
22890;32.1;34704.2
22891;31.43;34361.67
22892;31.77;34428.1
22893;31.07;34562.27
22894;30.43;34470.87
22895;30.03;34572.4
22896;31.03;34380.07
22897;31.03;34862.23
22898;30.73;34392.07
22899;28.73;34489.0
22900;31.03;34483.23
22901;36.13;34388.67
22902;30.8;34702.3
22903;30.7;34566.73
22904;31.13;34686.87
22905;30.5;34603.33
22906;30.33;34505.7
22907;30.37;34665.33
22908;31.03;34563.03
22909;29.37;34433.43
22910;30.67;34426.33
22911;34.37;34428.23
22912;30.03;34590.93
22913;31.07;34691.17
22914;31.07;34656.47
22915;31.37;34523.93
22916;34.0;34852.97
22917;30.67;34520.67
22918;30.73;34571.43
22919;30.73;34805.2
22920;29.73;34482.2
22921;30.47;34424.2
22922;30.47;34802.07
22923;30.03;34662.83
22924;30.4;34427.53
22925;31.33;34499.73
22926;29.37;34990.37
22927;29.8;34535.5
22928;31.07;34430.43
22929;30.73;34533.3
22930;31.43;34535.6
22931;29.07;34640.6
22932;31.33;34821.67
22933;31.77;34697.0
22934;30.03;34737.03
22935;32.03;34625.23
22936;31.07;34788.83
22937;30.1;34547.73
22938;31.1;34496.3
22939;30.7;34426.77
22940;30.4;34576.37
22941;31.07;34556.07
22942;30.33;34588.77
22943;35.4;34546.03
22944;30.4;34538.77
22945;30.47;34568.1
22946;32.7;34565.7
22947;35.47;34713.6
22948;30.8;34632.13
22949;34.4;34457.2
22950;126.83;34565.7
22951;32.07;34797.87
22952;30.0;34536.57
22953;34.47;34482.13
22954;30.67;34859.27
22955;29.37;34730.3
22956;31.37;34536.27
22957;30.7;34541.73
22958;30.03;34451.87
22959;30.1;34646.23
22960;28.7;34618.23
22961;31.0;34614.87
22962;30.7;34791.83
22963;31.67;34668.6
22964;31.4;34622.23
22965;32.37;34667.1
22966;31.07;34466.87
22967;30.73;34525.67
22968;29.73;34490.9
22969;30.03;34605.53
22970;30.7;34766.43
22971;31.07;34588.37
22972;30.1;34573.4
22973;31.13;34620.4
22974;30.37;34672.93
22975;31.03;34589.13
22976;30.77;34776.43
22977;31.03;34570.07
22978;30.33;34500.27
22979;31.0;34672.67
22980;30.1;34805.53
22981;31.13;34623.17
22982;33.1;34554.63
22983;29.73;35007.77
22984;30.7;34551.97
22985;30.73;34654.83
22986;30.77;34630.7
22987;36.8;34536.53
22988;30.77;34944.63
22989;31.1;34784.67
22990;30.73;34693.0
22991;30.07;34826.17
22992;30.33;34633.3
22993;30.67;34813.33
22994;30.03;34646.93
22995;30.67;34543.8
22996;31.73;34624.33
22997;31.33;34667.3
22998;29.43;34700.67
22999;31.4;34608.3
23000;31.0;34749.43
23001;31.03;34652.5
23002;32.37;34800.2
23003;31.4;34762.0
23004;32.7;34706.87
23005;30.4;34886.0
23006;30.07;34635.07
23007;32.4;34645.87
23008;29.73;35035.6
23009;31.33;34658.9
23010;29.73;34566.27
23011;31.47;34768.1
23012;31.8;35163.2
23013;30.73;34670.23
23014;29.73;34655.23
23015;31.8;34567.73
23016;30.03;34752.43
23017;31.03;34650.93
23018;32.03;34799.1
23019;30.7;34889.97
23020;32.03;34621.8
23021;32.73;34927.37
23022;30.8;34751.97
23023;31.03;34598.07
23024;30.33;34605.27
23025;43.13;34576.17
23026;30.1;34580.73
23027;36.07;34733.67
23028;30.77;34753.4
23029;30.03;34793.13
23030;30.8;34798.33
23031;31.0;34787.1
23032;31.4;34788.87
23033;31.37;34719.37
23034;30.03;34752.77
23035;30.7;34560.47
23036;31.67;35336.97
23037;31.7;34771.3
23038;31.4;34664.2
23039;31.4;34571.37
23040;30.4;34766.7
23041;31.33;34853.97
23042;31.9;34581.7
23043;30.77;34680.67
23044;31.07;34580.47
23045;31.13;34871.27
23046;30.7;34660.57
23047;31.1;34838.2
23048;30.73;34917.67
23049;31.77;34881.9
23050;31.37;34823.63
23051;31.83;34714.0
23052;29.33;34769.17
23053;31.7;34600.87
23054;30.73;34598.33
23055;30.73;34654.53
23056;32.13;34730.77
23057;30.73;34755.43
23058;30.7;34717.57
23059;30.7;34808.07
23060;32.0;34613.8
23061;32.03;34806.93
23062;29.73;34883.7
23063;29.77;34621.8
23064;31.37;34617.17
23065;31.43;35008.8
23066;31.37;34717.4
23067;29.4;34625.33
23068;31.43;34627.2
23069;31.7;34916.33
23070;31.47;34863.8
23071;30.03;35093.4
23072;31.37;34636.5
23073;30.67;34855.0
23074;31.4;34884.07
23075;33.07;34887.2
23076;31.07;34817.87
23077;34.77;34830.03
23078;30.8;34882.53
23079;33.4;34806.23
23080;31.03;34620.9
23081;30.77;34626.2
23082;31.13;34627.2
23083;29.73;34629.47
23084;30.03;34827.17
23085;31.43;34790.0
23086;31.0;34894.1
23087;34.43;34738.9
23088;31.03;34893.73
23089;30.73;34759.83
23090;31.03;34832.9
23091;30.77;34951.97
23092;30.77;34661.47
23093;31.03;34938.77
23094;31.07;34873.97
23095;31.73;34758.6
23096;30.0;34671.53
23097;31.33;34830.2
23098;31.07;35039.63
23099;30.03;34784.77
23100;30.33;34784.07
23101;30.7;34690.23
23102;31.37;34886.73
23103;31.4;34921.37
23104;30.4;35004.3
23105;31.0;34798.33
23106;31.37;34789.1
23107;31.03;35044.63
23108;30.67;34819.33
23109;31.07;34725.73
23110;30.73;34729.7
23111;31.7;34851.27
23112;30.4;35054.0
23113;31.43;34861.6
23114;30.73;34812.83
23115;30.73;34816.57
23116;31.43;35085.4
23117;30.43;34786.17
23118;31.43;35019.17
23119;31.8;34956.0
23120;30.77;34738.3
23121;30.73;34898.9
23122;29.43;35157.0
23123;31.0;34865.2
23124;31.4;34741.0
23125;31.77;34961.8
23126;30.77;35189.13
23127;31.4;34922.33
23128;30.03;34829.17
23129;32.4;34735.43
23130;31.07;34828.63
23131;31.1;35076.73
23132;29.77;35159.23
23133;38.47;34894.43
23134;31.37;34913.47
23135;31.4;35085.77
23136;31.7;34933.17
23137;30.73;34739.6
23138;30.4;34743.63
23139;30.43;34858.3
23140;30.03;34919.57
23141;31.33;34763.77
23142;29.0;34912.73
23143;31.03;34826.9
23144;30.03;35015.53
23145;30.03;35060.3
23146;31.67;34836.23
23147;32.03;35192.17
23148;30.07;35014.53
23149;31.37;34760.43
23150;30.07;35139.73
23151;31.33;34879.0
23152;31.4;34872.27
23153;31.67;34773.2
23154;31.77;34876.97
23155;30.73;35169.57
23156;30.5;34875.67
23157;38.67;34781.83
23158;30.67;34777.2
23159;30.43;35103.5
23160;30.0;34996.67
23161;29.37;35033.0
23162;30.4;34875.6
23163;31.03;34906.67
23164;33.03;35120.37
23165;29.77;34877.33
23166;30.8;34837.53
23167;31.37;34789.17
23168;31.07;34828.83
23169;30.73;35049.47
23170;30.67;34990.2
23171;30.67;35064.07
23172;30.33;34886.8
23173;34.67;35108.03
23174;30.37;34768.43
23175;35.4;34953.33
23176;30.37;35029.83
23177;31.73;34785.1
23178;31.03;35079.8
23179;35.4;35026.93
23180;30.07;34878.03
23181;31.03;34777.4
23182;30.77;34873.3
23183;32.07;34978.83
23184;31.0;35106.43
23185;32.67;34883.7
23186;31.77;34784.37
23187;30.73;35382.57
23188;29.7;34884.73
23189;31.4;35047.63
23190;30.67;34994.6
23191;30.73;34793.8
23192;30.4;35155.5
23193;30.7;34908.1
23194;30.67;34921.77
23195;31.8;34870.83
23196;30.77;34801.5
23197;29.77;34820.07
23198;31.73;34941.5
23199;31.37;34916.8
23200;31.07;34823.53
23201;31.1;35126.4
23202;31.4;34907.03
23203;30.8;34971.5
23204;32.07;35140.23
23205;32.43;35046.47
23206;31.4;34939.2
23207;32.67;35128.13
23208;30.73;35019.23
23209;30.7;34839.17
23210;31.77;34892.67
23211;30.77;35211.37
23212;31.07;35073.7
23213;30.37;34965.1
23214;30.07;34866.9
23215;31.13;34987.1
23216;31.37;35157.93
23217;30.7;35232.67
23218;30.4;35045.63
23219;30.77;35041.0
23220;31.0;35113.8
23221;30.73;35068.93
23222;31.07;34975.57
23223;30.8;34884.37
23224;30.77;34878.87
23225;32.07;35055.37
23226;30.7;35208.63
23227;31.13;34886.67
23228;30.7;35056.93
23229;31.07;35159.87
23230;30.47;35150.13
23231;30.67;34993.53
23232;31.67;35273.73
23233;37.1;35113.77
23234;30.07;35017.57
23235;37.03;35060.37
23236;29.67;35123.33
23237;36.73;35019.87
23238;31.03;34970.13
23239;32.03;35218.03
23240;31.13;35297.47
23241;31.4;35115.13
23242;31.33;34911.97
23243;30.73;35064.43
23244;30.03;35180.53
23245;32.03;35203.9
23246;31.0;35065.13
23247;29.73;34996.8
23248;31.1;34996.5
23249;31.0;35098.83
23250;30.43;34998.8
23251;29.37;34910.13
23252;31.1;34965.7
23253;30.0;35079.37
23254;29.67;35091.47
23255;32.03;35011.87
23256;31.73;35248.63
23257;30.33;35123.4
23258;29.73;35070.37
23259;30.0;34915.2
23260;30.67;35208.27
23261;30.37;35167.9
23262;30.43;35006.73
23263;30.7;35129.77
23264;30.73;35153.57
23265;30.7;35003.2
23266;30.03;34904.67
23267;31.03;35008.27
23268;31.37;35100.47
23269;31.43;35201.5
23270;30.37;34912.1
23271;31.33;35031.93
23272;31.7;35059.33
23273;31.33;35192.33
23274;31.73;35118.5
23275;30.4;35020.5
23276;31.03;35035.63
23277;32.0;35264.97
23278;30.03;35050.27
23279;31.43;34948.5
23280;29.73;34953.2
23281;30.0;34959.83
23282;31.73;35163.8
23283;32.07;35092.07
23284;31.43;35048.7
23285;41.8;35035.33
23286;30.43;35139.07
23287;37.1;34951.43
23288;31.33;35115.03
23289;30.73;35247.67
23290;32.07;35056.3
23291;31.0;35064.63
23292;30.07;35169.43
23293;30.77;35066.97
23294;30.0;34961.13
23295;30.07;35142.43
23296;31.77;35233.7
23297;31.1;35174.2
23298;30.43;35086.73
23299;31.07;35102.63
23300;32.1;35131.4
23301;31.4;35368.6
23302;31.43;35255.6
23303;30.17;35058.57
23304;30.43;35265.73
23305;31.73;35322.2
23306;29.73;35920.97
23307;31.1;34968.1
23308;30.07;34973.87
23309;30.7;35035.57
23310;30.77;35051.57
23311;36.03;35064.27
23312;32.1;35142.47
23313;30.77;35135.37
23314;27.77;35258.97
23315;31.17;35148.8
23316;29.4;35286.33
23317;31.0;35221.23
23318;30.7;35225.23
23319;31.7;35021.5
23320;31.37;35467.43
23321;30.07;35221.0
23322;31.8;35039.23
23323;32.07;35260.73
23324;31.77;35423.67
23325;29.73;35166.87
23326;31.07;35218.2
23327;31.03;35037.23
23328;30.77;35138.47
23329;31.2;35323.37
23330;30.77;35241.67
23331;31.37;35111.43
23332;31.33;35144.13
23333;36.07;35216.97
23334;30.7;35341.97
23335;33.0;35061.03
23336;30.03;35134.47
23337;31.07;35186.53
23338;32.37;35290.83
23339;31.03;35324.2
23340;31.33;35223.73
23341;30.67;35378.73
23342;30.7;35454.77
23343;31.67;35177.57
23344;29.7;35231.63
23345;30.43;35249.0
23346;30.8;35339.77
23347;32.07;35079.0
23348;30.43;35484.47
23349;31.4;35143.07
23350;31.1;35049.6
23351;30.67;35274.1
23352;30.0;35156.17
23353;32.03;35247.37
23354;30.4;35253.83
23355;31.0;35056.27
23356;30.4;35157.97
23357;30.67;35458.8
23358;30.13;35364.57
23359;30.33;35210.97
23360;30.73;35227.9
23361;32.03;35292.0
23362;31.4;35363.83
23363;31.07;35072.67
23364;30.73;35238.7
23365;30.7;35073.7
23366;30.8;35202.57
23367;30.67;35170.63
23368;31.03;35069.37
23369;31.33;35169.0
23370;31.1;35278.1
23371;30.7;35295.67
23372;30.03;35239.53
23373;31.07;35195.3
23374;36.83;35461.03
23375;30.4;35085.0
23376;31.03;35343.93
23377;30.43;35291.53
23378;30.7;35095.0
23379;30.8;35099.97
23380;31.43;35171.93
23381;31.47;35394.93
23382;31.37;35323.77
23383;29.43;35109.37
23384;30.4;35199.97
23385;31.37;35401.63
23386;31.7;35562.87
23387;31.8;35208.13
23388;29.77;35201.67
23389;31.43;35337.53
23390;30.0;35328.77
23391;32.0;35223.33
23392;30.07;35126.77
23393;31.03;35128.37
23394;31.0;35185.9
23395;31.13;35324.47
23396;30.37;35192.97
23397;29.33;35319.43
23398;29.73;35249.0
23399;31.77;35416.27
23400;30.7;35397.5
23401;30.7;35509.97
23402;30.0;35488.53
23403;30.0;35155.23
23404;31.03;35522.6
23405;30.37;35348.23
23406;32.4;35150.4
23407;30.37;35204.67
23408;32.07;35518.93
23409;30.17;35356.47
23410;30.67;35342.93
23411;29.73;35151.17
23412;31.03;35255.33
23413;44.43;35354.17
23414;30.43;35350.53
23415;30.7;35252.63
23416;30.4;35260.03
23417;30.33;35557.7
23418;30.4;35395.63
23419;30.4;35248.73
23420;32.07;35155.23
23421;31.37;35159.77
23422;30.03;35204.1
23423;30.67;35289.43
23424;31.0;35268.77
23425;30.03;35421.8
23426;29.7;35310.87
23427;35.77;35464.23
23428;30.73;35287.1
23429;31.73;35717.5
23430;29.67;35514.17
23431;31.77;35154.8
23432;31.03;35386.9
23433;31.0;35261.8
23434;30.37;35262.53
23435;31.4;35163.93
23436;29.7;35325.83
23437;30.37;35577.6
23438;30.4;35256.97
23439;31.43;35255.33
23440;30.67;35362.23
23441;31.07;35165.4
23442;29.7;35482.47
23443;31.4;35460.37
23444;31.37;35193.57
23445;31.77;35383.57
23446;31.03;35322.8
23447;32.43;35386.57
23448;31.1;35197.5
23449;31.07;35194.83
23450;30.67;35255.07
23451;31.03;35218.27
23452;31.73;35210.47
23453;30.37;35303.7
23454;30.43;35309.13
23455;30.03;35484.17
23456;31.33;35380.0
23457;30.33;36730.23
23458;31.33;35508.93
23459;31.37;35209.1
23460;30.37;35505.93
23461;33.0;35649.4
23462;30.73;35326.13
23463;33.47;35227.97
23464;30.67;35393.6
23465;31.13;35520.43
23466;31.4;35334.73
23467;30.37;35336.1
23468;30.43;35489.7
23469;30.7;35365.17
23470;31.4;35539.57
23471;31.33;35618.3
23472;31.0;35276.2
23473;30.33;35490.63
23474;31.33;35373.43
23475;31.73;35429.07
23476;31.07;35241.5
23477;30.37;35363.67
23478;30.33;35319.9
23479;31.67;35455.2
23480;30.73;35319.27
23481;30.4;35322.9
23482;32.37;35477.97
23483;30.73;35633.87
23484;30.67;35367.07
23485;31.37;35515.57
23486;30.37;35479.5
23487;30.7;35275.8
23488;31.43;35595.4
23489;31.4;35427.0
23490;30.37;35378.63
23491;30.73;35308.17
23492;31.43;35515.43
23493;30.1;35469.43
23494;30.53;35471.0
23495;29.03;35371.03
23496;32.37;35473.4
23497;30.73;35284.7
23498;30.13;35529.1
23499;31.43;35490.83
23500;29.4;35297.53
23501;31.67;35664.47
23502;31.33;35453.03
23503;30.4;35485.13
23504;31.07;35356.0
23505;30.7;35525.9
23506;30.0;35373.93
23507;31.47;35442.37
23508;30.43;35338.23
23509;31.07;35471.73
23510;31.0;35389.93
23511;31.43;35662.73
23512;31.4;35403.3
23513;31.4;35609.7
23514;32.8;35684.1
23515;30.67;35307.2
23516;30.4;35570.97
23517;30.67;35422.0
23518;31.77;35397.5
23519;30.07;35315.33
23520;30.73;35405.9
23521;30.7;35478.83
23522;31.73;35617.43
23523;31.37;35421.37
23524;31.07;35523.63
23525;31.07;35391.27
23526;30.67;35804.27
23527;31.13;35493.7
23528;31.4;35375.57
23529;32.4;35711.9
23530;31.0;35496.77
23531;30.03;35523.93
23532;31.4;35343.87
23533;30.13;35349.5
23534;31.67;35340.23
23535;29.7;35419.2
23536;31.4;35475.43
23537;29.0;35580.0
23538;31.7;35367.57
23539;31.07;35827.53
23540;31.7;35617.07
23541;34.03;35478.87
23542;30.67;35646.77
23543;31.4;35465.1
23544;31.0;35611.33
23545;29.5;35485.43
23546;30.4;35455.07
23547;31.33;35354.63
23548;32.07;35586.0
23549;31.33;35660.73
23550;31.67;35456.07
23551;30.1;35441.67
23552;31.67;35558.97
23553;31.03;35431.83
23554;31.1;35837.77
23555;30.43;35509.1
23556;31.77;35553.23
23557;33.03;35562.27
23558;31.43;35467.07
23559;31.07;35557.9
23560;30.33;35369.53
23561;31.33;35372.9
23562;30.07;35429.3
23563;29.57;35557.47
23564;31.43;35427.4
23565;30.07;35586.63
23566;32.1;35373.5
23567;29.4;35655.83
23568;31.33;35554.77
23569;30.67;35427.57
23570;30.47;35666.33
23571;31.33;35382.7
23572;31.07;35561.6
23573;30.07;35554.53
23574;29.83;35397.33
23575;31.43;35609.57
23576;30.67;35764.6
23577;30.7;35645.13
23578;30.67;35478.57
23579;30.33;35581.67
23580;31.07;35484.8
23581;30.67;35553.7
23582;30.4;35827.0
23583;31.43;35435.7
23584;30.33;35405.63
23585;30.4;35603.37
23586;31.07;35496.87
23587;35.43;35587.97
23588;29.73;35395.23
23589;32.43;35401.2
23590;30.43;35535.17
23591;32.33;35595.03
23592;30.4;35415.27
23593;31.37;35487.57
23594;31.13;35629.93
23595;30.73;35705.2
23596;32.37;35671.47
23597;30.4;35651.2
23598;31.4;35734.63
23599;37.4;35500.77
23600;31.33;35754.6
23601;31.43;35543.2
23602;30.0;35447.87
23603;32.13;35538.27
23604;30.8;35448.33
23605;30.33;35641.83
23606;31.0;35552.9
23607;30.43;35649.67
23608;30.4;35546.4
23609;37.77;35590.7
23610;30.8;35850.33
23611;30.37;35570.03
23612;31.77;35529.47
23613;30.07;35663.27
23614;30.37;35566.7
23615;37.1;35723.1
23616;31.37;35472.03
23617;31.33;35651.47
23618;32.1;35725.93
23619;31.7;35473.17
23620;31.1;35585.2
23621;34.7;35573.0
23622;32.83;35674.73
23623;31.67;35922.3
23624;31.73;35687.57
23625;31.43;35609.4
23626;30.73;35780.7
23627;30.33;35483.53
23628;31.73;35682.07
23629;31.03;35670.73
23630;30.73;35490.33
23631;31.77;35598.73
23632;30.03;35699.9
23633;31.73;35687.6
23634;30.7;35593.77
23635;29.7;35793.3
23636;31.73;35631.3
23637;31.73;36411.47
23638;30.03;35686.37
23639;30.7;35493.73
23640;30.73;35626.17
23641;31.77;35813.17
23642;31.1;35604.8
23643;32.43;35724.9
23644;30.4;35654.43
23645;30.33;35541.27
23646;31.4;35553.47
23647;35.03;35674.6
23648;31.37;35739.97
23649;31.4;38187.17
23650;31.07;35608.63
23651;30.7;35909.93
23652;31.07;35846.73
23653;29.73;35604.6
23654;30.67;35850.9
23655;31.73;35538.9
23656;31.37;35571.03
23657;30.07;35734.63
23658;30.73;35590.97
23659;30.33;35756.93
23660;31.73;35617.5
23661;30.7;35830.87
23662;31.1;35637.47
23663;32.73;35833.77
23664;31.5;35552.6
23665;32.13;35784.37
23666;30.83;35813.7
23667;32.43;35554.2
23668;31.8;35652.77
23669;52.4;36504.43
23670;30.37;35794.47
23671;30.37;35691.33
23672;30.37;35553.37
23673;31.03;35680.6
23674;31.7;35805.13
23675;30.7;35555.33
23676;31.33;35698.93
23677;31.07;35766.0
23678;31.07;35947.73
23679;30.33;35973.77
23680;36.03;35542.53
23681;31.4;35996.17
23682;30.47;35635.1
23683;30.43;35863.17
23684;31.03;35780.77
23685;30.4;35638.8
23686;30.7;35722.87
23687;30.7;35548.07
23688;31.03;35700.9
23689;30.7;35899.53
23690;31.0;35705.17
23691;31.03;35763.7
23692;29.47;35692.27
23693;30.7;35929.23
23694;31.4;35814.67
23695;30.8;35680.1
23696;30.7;35793.6
23697;31.37;35751.53
23698;29.33;35657.43
23699;30.77;35666.5
23700;30.33;35572.9
23701;30.07;35617.7
23702;29.43;35596.63
23703;29.73;35575.5
23704;30.03;35743.27
23705;30.37;35685.87
23706;29.07;35889.13
23707;30.07;35693.53
23708;35.4;35653.17
23709;29.77;35946.93
23710;31.0;35600.33
23711;30.73;35928.97
23712;35.67;35921.53
23713;34.43;35602.67
23714;29.73;35705.27
23715;31.03;35719.53
23716;32.33;35856.57
23717;33.03;36007.3
23718;31.4;35609.0
23719;31.37;35864.73
23720;33.7;35611.93
23721;30.43;36390.47
23722;31.13;35616.73
23723;32.4;35615.5
23724;32.03;36138.43
23725;31.67;35623.43
23726;31.33;35707.53
23727;29.67;35727.9
