n;Lista wiązana;Tablica dynamiczna
23993;29502.2;21541.03
23994;29451.43;21707.07
23995;29450.37;21438.57
23996;29428.57;21423.53
23997;29337.1;21433.57
23998;29487.1;21444.3
23999;29411.37;21431.53
24000;29584.03;21446.2
24001;29503.27;21693.43
24002;29421.63;21428.93
24003;29499.83;21438.13
24004;29587.23;21442.93
24005;29674.87;21621.8
24006;29792.17;21450.6
24007;29644.77;21539.9
24008;29587.23;21808.23
24009;29744.27;21450.9
24010;29375.83;21456.23
24011;29456.53;21464.67
24012;29752.93;21548.5
24013;29445.97;21493.0
24014;29715.13;21434.0
24015;29536.63;21508.67
24016;30052.23;21582.5
24017;29397.4;21560.63
24018;29482.37;21497.6
24019;29533.2;21454.8
24020;29635.73;21553.47
24021;29644.43;21453.87
24022;29519.1;21568.43
24023;29536.6;21467.63
24024;29518.5;21713.4
24025;29559.9;21592.5
24026;29690.2;21813.9
24027;29405.53;21855.4
24028;29765.87;21646.0
24029;29423.37;21458.6
24030;29459.0;21514.3
24031;29405.63;21589.2
24032;29567.0;21472.27
24033;29438.77;21618.2
24034;29360.67;21484.63
24035;29466.0;21859.17
24036;29649.1;21611.5
24037;29474.73;21463.03
24038;29733.97;21622.53
24039;29421.47;21586.23
24040;29692.83;21473.57
24041;29489.2;21606.6
24042;29725.2;21729.57
24043;29594.37;21493.27
24044;29826.63;21588.0
24045;29951.77;21452.87
24046;30540.73;21505.03
24047;29558.33;21661.9
24048;29881.13;21469.0
24049;29606.7;21542.8
24050;29532.53;21465.9
24051;29436.57;21610.83
24052;29492.57;21471.47
24053;29632.07;21505.7
24054;29694.77;21482.8
24055;29648.43;21626.57
24056;29734.7;21481.87
24057;29501.53;21889.2
24058;29504.1;21640.0
24059;29590.67;21514.37
24060;29817.73;21491.97
24061;29506.53;21718.1
24062;29797.77;21525.03
24063;29602.5;21602.87
24064;29687.83;21702.9
24065;29658.57;21634.53
24066;29469.1;21472.93
24067;29443.3;21610.23
24068;29663.8;21775.2
24069;29485.97;21532.07
24070;29575.6;21487.67
24071;29619.47;21528.63
24072;29550.23;21494.07
24073;29754.63;21617.13
24074;29538.57;21478.27
24075;29829.4;21495.67
24076;29843.47;21606.07
24077;29462.07;21522.67
24078;29496.53;21641.67
24079;29359.13;21677.7
24080;29571.87;21724.47
24081;29457.63;21770.9
24082;29813.8;21740.0
24083;29759.1;21873.37
24084;29667.47;21614.17
24085;29547.2;21527.1
24086;29691.93;21521.33
24087;29600.4;21501.0
24088;29667.1;21524.7
24089;29472.13;21614.27
24090;29564.7;21522.1
24091;29509.2;21525.73
24092;29549.67;21748.5
24093;29596.73;21531.4
24094;29608.17;21673.9
24095;29616.7;21622.0
24096;29730.57;21540.47
24097;29519.77;21746.3
24098;29784.07;21639.03
24099;29723.83;21514.8
24100;29893.57;21538.73
24101;29830.73;21662.9
24102;29678.03;21624.23
24103;29503.03;21648.3
24104;29578.5;21638.33
24105;29762.93;21561.1
24106;29598.9;21512.07
24107;29559.83;21531.37
24108;29694.2;22256.53
24109;29683.2;21661.6
24110;29702.83;21536.0
24111;29532.63;21571.2
24112;29723.6;21576.23
24113;29811.17;21718.8
24114;29600.4;21664.93
24115;29690.43;21557.23
24116;29774.27;21659.63
24117;29755.4;21749.07
24118;29692.17;21660.67
24119;29751.93;21563.1
24120;29894.9;21791.3
24121;29629.1;21665.3
24122;30239.47;21542.47
24123;29655.53;21550.97
24124;29861.57;21539.7
24125;29518.5;21567.13
24126;29581.7;21526.37
24127;29568.07;21540.83
24128;29800.7;21657.37
24129;29701.2;21685.27
24130;29644.2;21701.13
24131;29795.8;21587.57
24132;29781.1;21545.13
24133;29628.03;21716.5
24134;29736.1;21681.2
24135;29728.33;21576.7
24136;29885.23;21798.63
24137;29818.77;21719.43
24138;29828.97;21820.6
24139;29705.1;21803.87
24140;29630.63;21666.33
24141;29542.13;21593.23
24142;29614.73;22482.13
24143;29618.4;21609.47
24144;29682.47;21593.2
24145;29646.27;21698.37
24146;29630.63;21551.2
24147;29712.47;21662.57
24148;29612.43;21586.87
24149;29735.63;21718.73
24150;30102.0;21748.1
24151;29560.87;21728.5
24152;29682.43;21554.83
24153;29727.0;21714.7
24154;29856.93;21779.43
24155;29841.1;21578.8
24156;30020.43;21595.53
24157;29903.27;21809.97
24158;29725.33;21669.77
24159;29598.47;21693.83
24160;29753.27;21617.93
24161;29644.77;21591.43
24162;29644.03;21586.07
24163;29589.93;21575.17
24164;29720.9;21582.13
24165;29733.93;21554.07
24166;29725.8;21549.4
24167;29637.17;21585.37
24168;29841.73;21586.4
24169;29972.4;21708.6
24170;29646.63;21583.03
24171;29746.57;21868.37
24172;29852.73;21631.47
24173;29659.03;21931.1
24174;29884.9;21827.1
24175;30035.77;21783.67
24176;29685.07;21849.8
24177;29738.0;21820.3
24178;29756.9;21696.83
24179;29623.83;21713.77
24180;29782.07;21621.27
24181;29671.77;21588.93
24182;29629.17;21594.77
24183;29637.6;21614.2
24184;29679.47;21617.17
24185;29643.1;21711.37
24186;29678.83;21731.0
24187;29850.5;21619.87
24188;29769.03;21761.53
24189;29670.13;21638.33
24190;29672.8;21816.37
24191;30059.27;21722.4
24192;29904.13;21726.37
24193;29654.77;21746.7
24194;30176.1;21967.7
24195;29872.17;21610.2
24196;29732.9;21741.1
24197;29853.13;21634.27
24198;29698.57;21744.43
24199;29620.93;21748.5
24200;29729.57;21642.0
24201;29659.17;21601.47
24202;29709.1;21653.23
24203;29658.8;22714.93
24204;29747.83;21619.6
24205;29612.3;21634.3
24206;30086.63;21722.47
24207;29689.4;21681.0
24208;29931.17;21592.13
24209;29751.9;21638.53
24210;30197.9;21636.2
24211;29908.47;21647.63
24212;30127.7;21793.47
24213;29843.1;21888.73
24214;29948.97;21784.53
24215;29605.73;21818.27
24216;29735.43;21775.17
24217;29943.97;21639.67
24218;29845.2;21630.2
24219;29758.0;21656.63
24220;29788.47;21631.93
24221;29840.43;21630.13
24222;29713.57;21623.13
24223;29702.17;21649.2
24224;29887.23;21639.37
24225;29704.5;21849.6
24226;29719.1;21663.77
24227;29789.97;21782.2
24228;29858.7;21622.13
24229;29623.17;21873.77
24230;29759.13;21731.7
24231;29992.07;22016.37
24232;29987.67;22009.47
24233;29634.73;21765.23
24234;29893.77;21655.53
24235;29850.83;21664.97
24236;29912.93;21627.87
24237;29730.23;21626.63
24238;29793.33;21789.2
24239;29719.57;21653.27
24240;29819.7;21866.97
24241;29683.5;21685.7
24242;29737.0;21640.53
24243;29907.63;21762.17
24244;29816.07;21672.73
24245;29701.87;21674.33
24246;29680.83;21806.13
24247;30143.0;21671.03
24248;30128.3;21649.57
24249;29942.97;21636.17
24250;29933.57;21920.2
24251;29978.33;21816.6
24252;29957.5;21687.4
24253;29741.57;21869.7
24254;29720.83;21684.47
24255;29690.43;21812.7
24256;30067.47;21778.93
24257;29698.2;21674.77
24258;29855.9;21788.53
24259;29710.53;21892.07
24260;29884.93;21672.73
24261;29802.67;21674.13
24262;29980.67;21778.9
24263;29689.5;21688.67
24264;29903.2;21654.97
24265;29849.43;21716.77
24266;30474.33;22023.1
24267;29728.3;21770.17
24268;30629.2;21906.8
24269;29850.47;21916.83
24270;29875.83;21710.63
24271;29824.33;21719.77
24272;29886.9;21792.5
24273;29904.33;21690.27
24274;29933.57;21703.7
24275;29763.07;21676.03
24276;29949.77;21662.93
24277;29828.1;21682.03
24278;30004.07;21692.4
24279;29705.67;21697.6
24280;30043.1;21716.47
24281;29872.83;21939.47
24282;29788.9;21732.83
24283;29761.57;21817.2
24284;30312.4;21800.23
24285;29878.3;21714.4
24286;30045.73;21688.0
24287;30108.97;21818.57
24288;30071.07;21738.6
24289;29933.27;21826.0
24290;29826.4;21696.23
24291;29712.53;21699.5
24292;29990.33;21708.73
24293;29878.13;21810.7
24294;29978.37;21714.43
24295;29786.43;21712.67
24296;29939.67;21850.97
24297;29767.23;21730.43
24298;30968.47;21714.7
24299;29873.53;21700.43
24300;29628.47;21738.1
24301;30227.57;21703.4
24302;29917.9;21722.5
24303;29888.63;22094.13
24304;30764.8;21694.73
24305;30031.53;21867.1
24306;29970.7;21949.87
24307;29872.83;21823.63
24308;29890.9;21837.37
24309;29811.83;21837.63
24310;29808.97;21718.77
24311;29800.27;21746.83
24312;29855.03;21744.13
24313;29889.97;21845.57
24314;30062.17;21832.0
24315;29810.37;21750.8
24316;29962.1;21738.03
24317;29962.67;21949.9
24318;29916.63;21828.57
24319;29776.07;21865.67
24320;29870.03;21834.83
24321;30296.77;21899.1
24322;30012.77;21712.37
24323;29713.53;21772.23
24324;30199.17;21927.9
24325;30432.9;21721.07
24326;29927.97;21847.63
24327;29785.33;21742.17
24328;29867.2;21749.27
24329;30041.1;21702.4
24330;29829.1;21740.87
24331;29792.03;21760.5
24332;29870.57;21762.17
24333;30076.57;21867.7
24334;30070.17;21723.1
24335;30058.8;21789.17
24336;29981.07;21756.77
24337;29933.6;21781.47
24338;30240.53;21752.43
24339;29907.73;21855.67
24340;30403.43;22010.63
24341;29935.97;21732.77
24342;30076.3;22091.47
24343;29783.27;22385.67
24344;29864.93;21977.73
24345;29772.3;21875.3
24346;29832.73;21768.47
24347;29819.5;21765.2
24348;29917.63;21861.7
24349;30247.17;21788.17
24350;29864.5;21750.4
24351;30103.27;21759.1
24352;29891.27;21788.57
24353;30005.33;21761.53
24354;30073.8;22011.0
24355;29888.73;21968.9
24356;29907.23;21759.1
24357;29801.33;21960.0
24358;30238.17;22160.3
24359;30102.0;21765.43
24360;30148.33;21752.5
24361;30221.9;21890.07
24362;30241.6;21751.13
24363;29911.9;21761.6
24364;29928.97;21776.87
24365;29815.07;21759.8
24366;29874.13;21754.53
24367;29854.67;22322.6
24368;29930.47;21774.47
24369;29871.83;21748.43
24370;29931.83;22099.57
24371;29853.43;21782.5
24372;30200.33;21785.23
24373;29837.7;21803.6
24374;30049.8;22088.43
24375;30059.2;21803.9
24376;30147.77;21741.87
24377;29966.33;21910.8
24378;30168.03;21874.7
24379;30271.6;22021.57
24380;30051.87;22000.23
24381;29988.77;21966.2
24382;29864.6;21809.9
24383;29900.13;21910.93
24384;29954.73;21792.13
24385;29844.47;21774.83
24386;29915.77;21768.77
24387;29913.57;21772.87
24388;30453.2;21801.27
24389;29869.57;21819.0
24390;30053.77;21803.33
24391;29924.3;22005.5
24392;30083.17;21915.33
24393;29846.6;21793.5
24394;30317.07;21877.13
24395;30229.6;21990.93
24396;30076.63;21938.43
24397;30078.93;21805.2
24398;30385.87;22013.67
24399;30405.1;22153.37
24400;29958.73;21810.23
24401;29868.47;21791.6
24402;29943.7;21808.97
24403;29981.67;21804.93
24404;29979.4;21811.33
24405;29855.83;21797.93
24406;29883.23;21787.8
24407;29941.9;21900.63
24408;29994.9;21816.63
24409;30136.0;21809.23
24410;29653.67;21818.77
24411;29941.57;21949.3
24412;30169.8;21809.93
24413;30081.93;21818.6
24414;30299.2;22442.97
24415;30018.27;22026.9
24416;30353.03;22035.73
24417;30037.23;21945.7
24418;30598.13;22021.13
24419;30023.2;21831.97
24420;29936.63;21798.63
24421;29926.37;21837.03
24422;29945.0;21798.63
24423;30049.77;21835.3
24424;30011.77;21841.03
24425;30013.37;21827.6
24426;29939.63;21791.83
24427;30015.37;21793.87
24428;29988.53;21930.77
24429;29933.63;21939.9
24430;30087.87;21815.63
24431;30147.3;21878.37
24432;30249.67;21934.5
24433;30098.87;21822.63
24434;30336.77;21939.43
24435;30182.83;22221.97
24436;30324.33;21946.6
24437;29932.4;21932.43
24438;30096.93;21842.4
24439;30047.47;21932.57
24440;30130.7;21813.2
24441;29912.5;21849.33
24442;29989.4;21804.67
24443;30054.07;21831.67
24444;30030.77;21920.8
24445;29930.57;21823.0
24446;30225.17;21840.97
24447;30072.57;21846.4
24448;29991.4;21856.37
24449;29981.37;21965.47
24450;30204.5;21918.2
24451;30089.53;21951.5
24452;30123.2;21946.9
24453;30412.23;21951.47
24454;30339.97;21822.13
24455;30059.83;21996.9
24456;30112.13;21848.27
24457;29997.07;21818.33
24458;30145.03;21814.03
24459;30094.17;22125.93
24460;30011.63;21833.63
24461;29998.2;21860.17
24462;30093.97;21989.97
24463;29935.87;21918.87
24464;30401.57;21871.3
24465;30047.5;21860.1
24466;29965.6;21852.4
24467;30116.23;21829.33
24468;30239.13;21977.13
24469;30203.13;21979.83
24470;30053.23;21884.03
24471;30101.67;21985.03
24472;30067.9;22426.47
24473;30010.83;22186.97
24474;30102.53;21888.47
24475;30115.3;21995.2
24476;30058.93;21901.7
24477;29955.67;21975.5
24478;30174.8;21847.97
24479;30285.67;21868.0
24480;30249.2;21873.03
24481;30087.57;21916.57
24482;30083.13;21925.93
24483;29963.37;22085.73
24484;30149.37;21994.9
24485;29993.8;21961.87
24486;30176.57;22002.37
24487;30213.5;21993.93
24488;30170.37;21904.4
24489;30179.47;21838.97
24490;30543.33;21991.6
24491;30188.43;21984.5
24492;30012.17;21991.9
24493;30027.1;21861.37
24494;30206.93;21884.0
24495;30043.13;21989.9
24496;30069.13;21995.6
24497;30132.97;21873.53
24498;30190.13;21913.67
24499;30262.03;22018.53
24500;30088.5;21882.1
24501;30247.63;21914.73
24502;30215.23;21886.13
24503;30013.13;22317.5
24504;30355.7;21907.9
24505;30114.77;21970.53
24506;30042.13;22149.27
24507;30145.73;22114.03
24508;30303.9;22012.47
24509;30328.5;22075.1
24510;30099.9;21994.23
24511;30048.27;21897.33
24512;30405.47;21879.73
24513;30018.2;21922.43
24514;30184.53;21893.77
24515;30049.6;22002.97
24516;30091.0;22014.57
24517;30102.67;22011.27
24518;30185.57;21886.5
24519;30904.1;21914.97
24520;30204.8;21893.13
24521;30037.83;21924.4
24522;30237.3;21868.93
24523;30147.37;22056.13
24524;30243.47;22032.23
24525;30189.53;22132.07
24526;30324.43;22029.8
24527;30178.8;22276.53
24528;30108.33;22199.9
24529;30057.6;22031.77
24530;30040.03;21915.23
24531;30043.83;21933.77
24532;30224.27;21892.0
24533;30059.7;21915.27
24534;30301.33;22101.4
24535;30296.53;21952.83
24536;30079.2;22040.33
24537;30305.03;21919.77
24538;30239.63;22048.57
24539;30292.97;22040.43
24540;30112.9;21922.03
24541;30066.2;22135.9
24542;30391.13;22049.73
24543;30201.77;21913.8
24544;30508.93;21945.2
24545;30583.73;22062.33
24546;30309.1;21929.0
24547;30153.77;21934.9
24548;30161.5;21916.1
24549;30092.53;21930.93
24550;30093.63;21921.1
24551;30066.53;22037.07
24552;30298.2;21944.7
24553;30217.83;21920.37
24554;30726.73;22043.73
24555;30072.3;22057.3
24556;30383.6;22038.37
24557;30277.3;21966.6
24558;30074.27;22143.87
24559;30396.53;21972.5
24560;30246.43;22061.47
24561;30111.23;22145.1
24562;30218.23;22080.33
24563;30452.57;22155.8
24564;30367.5;22035.63
24565;30232.83;21913.9
24566;30185.57;21926.17
24567;30098.47;21916.0
24568;30162.5;21948.8
24569;30232.43;21965.27
24570;30141.73;21937.87
24571;30051.5;21960.57
24572;30506.63;22115.2
24573;30162.07;22161.2
24574;30386.87;21954.87
24575;30212.9;22054.57
24576;30293.57;21923.23
24577;30460.6;21966.17
24578;30255.57;22196.97
24579;30473.67;21967.17
24580;30313.77;22055.3
24581;30415.57;22063.37
24582;30148.33;22428.37
24583;30087.23;22194.33
24584;30177.0;21987.33
24585;30237.9;22004.33
24586;30102.37;21981.7
24587;30149.7;21994.03
24588;30208.7;21975.3
24589;30099.2;21958.87
24590;30244.6;21929.63
24591;30236.5;22151.87
24592;30319.77;21976.5
24593;30229.93;22198.33
24594;30156.1;22070.63
24595;30231.23;22237.33
24596;30226.8;22076.47
24597;30366.37;22211.3
24598;31008.03;21975.2
24599;30645.97;21988.3
24600;30701.1;22132.23
24601;30353.83;21997.07
24602;30138.0;21957.63
24603;30093.63;21994.63
24604;30237.6;22009.73
24605;30299.63;21963.6
24606;30355.67;21983.9
24607;30120.0;21985.97
24608;30365.8;21968.1
24609;30163.07;22011.1
24610;30136.37;21961.6
24611;30131.73;22218.67
24612;30760.3;21981.83
24613;30280.6;22223.3
24614;30228.57;22208.73
24615;30413.2;21967.57
24616;30247.47;22234.13
24617;30396.9;22334.6
24618;30711.77;22197.4
24619;30531.13;21996.6
24620;30366.93;21977.17
24621;30162.7;21982.27
24622;30231.73;22032.67
24623;30138.1;22016.4
24624;30272.9;22019.67
24625;30239.57;21972.53
24626;30178.4;22030.63
24627;30162.43;22125.57
24628;30254.3;22028.27
24629;30229.5;22096.4
24630;30324.37;21988.6
24631;30165.03;22000.67
24632;30403.57;22113.87
24633;30410.5;22127.8
24634;31084.1;22151.77
24635;30413.23;22017.33
24636;30992.03;22256.07
24637;30325.03;22357.07
24638;30304.1;22211.03
24639;30341.0;22094.83
24640;30383.07;22007.3
24641;30191.5;22050.77
24642;30220.5;22007.9
24643;30145.73;22026.57
24644;30307.37;22012.9
24645;29821.77;22025.93
24646;30205.1;22164.2
24647;30424.63;22032.33
24648;30323.6;22028.37
24649;30212.13;22151.67
24650;30456.2;22035.27
24651;30227.5;22058.5
24652;30729.07;22176.4
24653;30341.1;22155.23
24654;30479.57;22134.17
24655;30423.8;22395.93
24656;30417.53;22162.93
24657;30346.7;22141.93
24658;30425.57;22005.27
24659;30341.73;22041.37
24660;30285.23;22035.77
24661;30221.17;22226.4
24662;30308.3;22006.93
24663;30323.07;22023.3
24664;30563.1;22035.6
24665;30312.4;22018.6
24666;30281.23;22247.83
24667;30192.83;22142.87
24668;30423.63;22044.0
24669;30228.5;22156.33
24670;30461.23;22159.67
24671;30340.73;22059.0
24672;30535.3;22174.93
24673;30724.17;22292.47
24674;30507.43;22052.37
24675;30340.07;22048.2
24676;30399.8;22075.47
24677;30324.4;22154.23
24678;30275.97;22036.33
24679;30424.5;22173.9
24680;30312.0;22037.23
24681;30355.1;22136.87
24682;30249.5;22027.43
24683;30320.4;22137.2
24684;30342.27;22289.9
24685;30388.77;22047.07
24686;30404.13;22252.13
24687;30372.07;22095.9
24688;30409.23;22025.4
24689;30386.13;22282.4
24690;30472.73;22078.73
24691;30539.13;22377.67
24692;30788.9;22195.67
24693;30358.43;22062.63
24694;30346.53;22041.8
24695;30342.8;22059.47
24696;30282.3;22008.27
24697;30394.5;22195.3
24698;30585.87;22096.83
24699;30364.7;22149.87
24700;30334.27;22195.93
24701;30391.87;22189.0
24702;30453.97;22187.33
24703;30347.1;22060.8
24704;30602.2;22093.73
24705;30368.1;22196.7
24706;30443.23;22167.97
24707;30356.2;22185.0
24708;30466.57;22178.03
24709;30476.0;22344.93
24710;30290.37;22266.03
24711;30244.93;22349.23
24712;30273.53;22187.03
24713;30418.43;22075.77
24714;30350.33;22073.43
24715;30416.97;22106.03
24716;30503.37;22100.73
24717;30415.53;22136.27
24718;30350.6;22166.83
24719;30298.83;22356.5
24720;30581.73;22070.13
24721;30315.0;22208.53
24722;30462.63;22203.0
24723;30534.97;22086.5
24724;30381.07;22092.23
24725;30509.4;22195.2
24726;30443.47;22336.3
24727;30567.43;22360.63
24728;30388.5;22977.83
24729;30325.9;22336.0
24730;30326.8;22088.47
24731;30459.07;22101.43
24732;30538.17;22094.77
24733;30276.93;22166.53
24734;30180.93;22204.0
24735;30289.3;22951.67
24736;30636.57;22125.6
24737;30475.07;22110.73
24738;30598.17;22099.47
24739;30339.27;22327.87
24740;30546.53;22229.2
24741;30312.63;22240.5
24742;30337.73;22218.4
24743;30574.13;22229.77
24744;30555.6;22117.27
24745;30597.57;22545.63
24746;30467.3;22469.57
24747;30571.6;22168.97
24748;30421.13;22101.9
24749;30294.23;22217.77
24750;30366.3;22085.73
24751;30382.83;22139.57
24752;30432.5;22129.5
24753;30268.3;22121.8
24754;30477.67;22199.7
24755;30379.23;22250.77
24756;30550.77;22236.07
24757;30558.27;22247.23
24758;30530.47;22105.1
24759;30334.63;22458.8
24760;30461.93;22240.47
24761;30706.07;22098.43
24762;30487.7;22261.4
24763;30430.83;22410.4
24764;30757.47;22196.33
24765;30538.97;22133.43
24766;30525.83;22120.4
24767;30313.8;22237.33
24768;30412.5;22147.23
24769;30496.27;22193.63
24770;30486.9;22172.3
24771;30327.1;22307.13
24772;31084.7;22097.87
24773;30322.3;22135.8
24774;30409.13;22217.37
24775;30480.73;22449.13
24776;30547.8;22127.83
24777;30501.27;22243.5
24778;30513.1;22219.77
24779;30594.67;22137.8
24780;30622.37;22377.63
24781;30693.63;22300.27
24782;31334.93;22274.27
24783;30656.23;22173.67
24784;30419.5;22144.53
24785;30316.7;22090.1
24786;30537.07;22269.3
24787;30343.4;22144.57
24788;30992.0;22127.9
24789;30351.4;22131.5
24790;30505.07;22178.87
24791;30384.5;22273.67
24792;30546.77;22181.6
24793;30456.0;22288.77
24794;30513.8;22267.03
24795;30469.33;22337.93
24796;30487.03;22248.8
24797;30675.0;22139.2
24798;30641.6;22391.9
24799;30808.07;22313.13
24800;30779.67;22184.67
24801;30589.83;22270.2
24802;30433.17;22293.53
24803;30396.0;22162.13
24804;30449.9;22154.17
24805;30382.17;22182.0
24806;30754.27;22253.8
24807;30380.03;22157.63
24808;30461.63;22219.0
24809;31263.67;22275.6
24810;30018.37;22209.8
24811;30604.6;22305.17
24812;30489.93;22165.6
24813;30405.8;22400.03
24814;30769.77;22251.4
24815;30539.4;22314.87
24816;30684.93;22184.6
24817;30765.47;22352.93
24818;30840.4;22332.13
24819;30556.9;22412.97
24820;30876.1;22415.8
24821;30521.87;22189.57
24822;30478.27;22173.67
24823;30405.87;22202.37
24824;30483.03;22140.83
24825;30403.17;22191.33
24826;30476.6;22303.23
24827;30409.2;22313.9
24828;30599.77;22192.67
24829;30748.73;22177.97
24830;30415.77;22175.6
24831;30440.9;22443.4
24832;30765.73;22187.93
24833;30441.6;22163.6
24834;30936.9;22424.43
24835;30948.6;22350.53
24836;30868.63;22201.77
24837;30513.03;22548.37
24838;30513.07;22547.3
24839;30445.2;22252.73
24840;30504.87;22173.33
24841;30552.43;22196.1
24842;30507.0;22216.33
24843;30426.53;22224.4
24844;30430.93;22187.27
24845;30551.07;22227.7
24846;30480.37;22351.93
24847;30605.27;22292.47
24848;30586.1;22209.73
24849;30465.4;22559.9
24850;30574.8;22199.0
24851;30422.87;22213.37
24852;30720.7;22308.2
24853;30799.3;22321.9
24854;31149.9;22323.63
24855;31695.9;22451.13
24856;30517.93;22290.2
24857;30452.57;22216.67
24858;30472.5;22445.13
24859;30490.43;22311.23
24860;30519.9;22248.03
24861;30435.7;22305.87
24862;30462.33;22206.03
24863;30559.17;22226.73
24864;30515.47;22197.97
24865;30550.97;22255.87
24866;30499.3;22454.7
24867;30535.43;22325.13
24868;30825.9;22232.83
24869;30409.9;22242.0
24870;30742.87;22343.33
24871;30773.17;22208.7
24872;30735.63;22377.27
24873;30832.33;22343.97
24874;30695.5;22543.57
24875;30420.9;22249.83
24876;30578.67;22300.87
24877;30714.67;22248.43
24878;30525.0;22238.03
24879;30479.9;23591.3
24880;30499.0;22242.67
24881;30578.6;22356.83
24882;30544.43;22246.13
24883;30613.67;22189.93
24884;30521.73;22337.7
24885;30599.23;22322.9
24886;30652.17;22343.27
24887;30484.3;22205.4
24888;30772.77;22253.33
24889;30828.07;22447.73
24890;30537.83;22323.43
24891;30972.5;22383.03
24892;30612.6;22243.37
24893;30595.87;22223.27
24894;30554.5;22447.33
24895;30515.43;22239.03
24896;30524.67;22199.03
24897;30715.27;22246.2
24898;30493.47;22369.17
24899;30606.03;22368.37
24900;30538.7;22229.5
24901;30485.67;22470.13
24902;30521.57;22478.13
24903;30596.33;22361.97
24904;30854.57;22286.73
24905;30515.0;22402.0
24906;30649.1;22351.9
24907;30714.3;22502.23
24908;30629.73;22629.1
24909;30963.97;22400.1
24910;30749.9;22229.73
24911;30499.23;22273.93
24912;30616.63;22248.93
24913;30648.97;22316.27
24914;30956.43;22524.37
24915;30508.4;22247.7
24916;30558.13;22274.8
24917;30723.6;22381.47
24918;30530.07;22269.1
24919;30640.03;22387.57
24920;30602.23;22492.13
24921;31075.4;22534.43
24922;30683.33;22287.13
24923;30588.57;22376.63
24924;30876.4;22354.7
24925;30745.4;22494.93
24926;30555.4;22583.4
24927;30953.23;22391.37
24928;30760.93;22381.33
24929;30488.7;22277.07
24930;30567.13;22252.13
24931;30521.37;22306.3
24932;30584.53;22307.5
24933;30657.4;22396.3
24934;30583.43;22365.27
24935;30650.73;22295.2
24936;30734.8;22297.8
24937;30648.97;22265.47
24938;30563.27;22580.93
24939;30677.3;22527.97
24940;30562.83;22308.1
24941;30673.73;22534.57
24942;31948.43;22291.57
24943;30672.73;22617.33
24944;30764.97;22520.57
24945;31067.8;22399.13
24946;30757.87;22401.97
24947;30520.07;22407.33
24948;30699.17;22293.5
24949;30592.57;22298.9
24950;30587.57;22287.83
24951;30612.27;22321.53
24952;30784.3;22268.5
24953;30958.63;22291.53
24954;30758.4;22287.93
24955;30558.73;22297.53
24956;30811.9;22523.97
24957;30720.53;22551.3
24958;30632.9;22296.97
24959;30608.2;22537.87
24960;30880.4;22302.53
24961;30726.17;22752.33
24962;30677.33;22604.37
24963;30864.77;22540.37
24964;30754.8;22553.33
24965;30384.03;22324.3
24966;30748.0;22408.17
24967;30674.37;22311.87
24968;30711.43;22286.47
24969;30599.43;22296.2
24970;30617.87;22323.2
24971;30736.8;22296.57
24972;30651.07;22282.37
24973;30675.97;22426.47
24974;30775.53;22540.9
24975;30718.07;22329.2
24976;30952.7;22445.77
24977;30573.63;22293.1
24978;30893.5;22415.07
24979;30702.33;22541.07
24980;30760.5;22560.2
24981;30943.63;22440.0
24982;30761.97;22440.17
24983;30599.93;22298.9
24984;30720.5;22358.23
24985;30729.9;22315.87
24986;30619.23;22448.57
24987;30536.67;22440.8
24988;30652.03;22334.13
24989;30712.33;22310.87
24990;30671.37;22335.63
24991;30710.4;22330.4
24992;30974.73;22545.33
24993;30697.83;22550.3
24994;30647.7;22331.13
24995;30786.5;22426.83
24996;30832.63;22539.23
24997;30763.57;22548.67
24998;30774.63;22566.33
24999;30935.43;22448.8
25000;30932.87;22433.1
25001;30605.57;22304.33
25002;30625.7;22309.9
25003;30638.3;22329.37
25004;30731.8;22347.67
25005;30683.37;22410.43
25006;30840.0;22512.2
25007;30743.77;22407.03
25008;30871.77;22365.23
25009;30569.3;22337.83
25010;30979.9;22580.67
25011;30761.53;22337.43
25012;30852.77;22355.23
25013;30621.0;22535.07
25014;30978.67;22500.73
25015;30829.33;22459.8
25016;30725.63;22671.27
25017;31048.77;22471.37
25018;30805.57;22597.73
25019;30630.57;22356.57
25020;30833.3;22341.9
25021;30659.9;22337.67
25022;30672.67;22339.23
25023;30623.2;22383.93
25024;30680.73;22340.93
25025;30734.77;22614.47
25026;30678.43;22369.67
25027;30641.2;22364.87
25028;30930.8;22704.5
25029;30791.83;22320.33
25030;30837.67;22463.57
25031;30687.37;22462.83
25032;31430.7;22468.9
25033;30841.63;22583.73
25034;30806.93;22586.3
25035;30635.63;22605.77
25036;30828.63;22589.7
25037;30648.3;22371.63
25038;30665.03;22496.7
25039;30700.33;22416.73
25040;30789.2;22524.3
25041;30701.73;22386.33
25042;30750.47;22362.97
25043;30796.83;22379.83
25044;31064.4;22382.27
25045;30677.0;22370.9
25046;30627.93;22713.57
25047;30829.03;22396.5
25048;31033.37;22393.37
25049;30861.37;22354.43
25050;30944.63;22530.07
25051;30940.53;22497.63
25052;30711.4;22722.67
25053;31026.77;22621.07
25054;30927.87;22538.93
25055;30690.37;22359.93
25056;30843.97;22545.97
25057;30859.67;22416.5
25058;30759.63;22397.5
25059;30700.73;22372.7
25060;30910.87;22518.2
25061;30817.03;22382.67
25062;30694.03;22377.67
25063;30701.8;22383.77
25064;30908.1;22861.87
25065;30793.3;22399.1
25066;30890.9;22384.93
25067;30726.13;22410.63
