n;Lista wiązana;Tablica dynamiczna
20830;50246.77;26.33
20831;50259.1;34.4
20832;50382.0;25.37
20833;50490.17;25.43
20834;50117.83;25.73
20835;50728.27;37.73
20836;50475.87;27.7
20837;50136.5;25.4
20838;50129.9;28.0
20839;50243.3;178.07
20840;50120.33;25.77
20841;50270.33;28.13
20842;50279.97;26.13
20843;50259.37;26.7
20844;50377.23;27.1
20845;50269.73;27.4
20846;50145.7;24.0
20847;50525.57;34.8
20848;50520.73;26.77
20849;50153.8;28.1
20850;50338.9;27.37
20851;50601.23;32.07
20852;50214.1;25.37
20853;50786.4;27.43
20854;50570.2;25.03
20855;50189.3;179.0
20856;50319.83;27.03
20857;50322.23;28.0
20858;50212.7;26.33
20859;50322.37;28.13
20860;50481.3;28.03
20861;50345.53;28.13
20862;50334.87;25.1
20863;50979.6;32.37
20864;50238.53;26.4
20865;50459.47;26.7
20866;50706.83;27.7
20867;50515.97;32.0
20868;50338.93;25.67
20869;50577.63;27.77
20870;50360.63;26.33
20871;50475.43;192.2
20872;50787.67;28.1
20873;50341.23;27.1
20874;50369.6;28.33
20875;50406.2;28.03
20876;50371.03;28.0
20877;50353.53;29.03
20878;50409.97;28.73
20879;50234.63;32.03
20880;50491.1;27.73
20881;50539.17;26.07
20882;50390.6;27.7
20883;50505.83;40.13
20884;50638.5;26.7
20885;50518.73;27.03
20886;50277.0;26.33
20887;50518.83;236.37
20888;50668.13;26.77
20889;50362.5;29.7
20890;50794.37;26.7
20891;50481.53;27.03
20892;50414.37;26.73
20893;50408.67;26.4
20894;50400.67;26.7
20895;50455.43;31.03
20896;50530.93;26.77
20897;50294.83;26.33
20898;50538.3;27.07
20899;50433.13;29.7
20900;50537.37;27.0
20901;50553.97;26.03
20902;50552.6;25.43
20903;50599.77;200.43
20904;50724.57;27.37
20905;50419.67;26.37
20906;50683.2;27.1
20907;50442.8;26.4
20908;50465.47;27.1
20909;50696.5;28.73
20910;50431.7;25.7
20911;50429.33;32.4
20912;50312.13;26.43
20913;50553.03;27.33
20914;50308.6;26.7
20915;50437.13;35.67
20916;50449.07;25.4
20917;50464.07;26.4
20918;50801.87;26.07
20919;50580.33;208.73
20920;50601.17;26.0
20921;50574.0;26.17
20922;50450.07;26.77
20923;50461.4;26.67
20924;50590.33;25.73
20925;50467.4;28.03
20926;50521.43;27.37
20927;50738.6;34.03
20928;50591.77;27.37
20929;50483.93;27.67
20930;50492.63;27.37
20931;50485.77;43.37
20932;50361.87;26.37
20933;50531.2;28.67
20934;50492.9;28.1
20935;50485.07;210.23
20936;50750.87;26.37
20937;50617.0;26.43
20938;50946.07;24.33
20939;50513.17;25.4
20940;50736.73;26.03
20941;50508.93;24.73
20942;50616.67;27.13
20943;50637.17;32.47
20944;50383.3;25.73
20945;50520.57;26.1
20946;50784.1;26.1
20947;50522.93;31.03
20948;50770.1;26.7
20949;50401.3;26.03
20950;50505.13;24.73
20951;50531.6;202.77
20952;50539.17;24.4
20953;50529.27;27.07
20954;50662.73;27.03
20955;50782.63;25.77
20956;50651.8;27.07
20957;50663.2;25.33
20958;50781.87;27.0
20959;50481.1;32.4
20960;50807.13;26.7
20961;50695.7;27.67
20962;50443.73;25.07
20963;50543.87;35.4
20964;50805.83;26.33
20965;50608.87;26.37
20966;50721.63;25.07
20967;50469.43;177.03
20968;50558.93;27.37
20969;50580.7;26.77
20970;50566.0;27.07
20971;50751.03;26.03
20972;50689.53;27.73
20973;50700.53;25.7
20974;50810.43;26.7
20975;50586.53;35.77
20976;50698.93;27.43
20977;50714.7;27.03
20978;50587.47;27.7
20979;50574.73;36.03
20980;50600.67;27.73
20981;50607.8;26.33
20982;50621.77;26.03
20983;50605.4;294.2
20984;50986.0;27.07
20985;50485.7;26.7
20986;50506.23;26.7
20987;50922.4;27.0
20988;50501.63;26.77
20989;50759.37;28.03
20990;50755.0;26.03
20991;50883.27;32.77
20992;50800.67;27.67
20993;50644.27;24.7
20994;50780.33;27.47
20995;50889.67;54.77
20996;50535.23;26.67
20997;50654.2;27.0
20998;50644.33;27.4
20999;50535.3;200.0
21000;50680.9;27.03
21001;50904.3;26.33
21002;51288.4;26.77
21003;50680.83;26.1
21004;50541.0;24.33
21005;50861.9;27.67
21006;50656.5;28.03
21007;50649.03;34.1
21008;50812.8;25.37
21009;50915.23;26.7
21010;50866.07;28.1
21011;50694.47;31.7
21012;50850.13;25.7
21013;50921.23;26.5
21014;50866.47;24.0
21015;50567.3;179.27
21016;50568.63;25.7
21017;50711.6;26.03
21018;50703.27;24.7
21019;51076.63;26.37
21020;50689.57;27.07
21021;50712.9;27.1
21022;50599.7;25.7
21023;50889.23;33.4
21024;50830.6;26.33
21025;50611.07;26.0
21026;50849.8;27.0
21027;51090.63;33.37
21028;50710.27;24.4
21029;50836.9;27.7
21030;50809.07;25.03
21031;50843.57;183.4
21032;50851.97;26.77
21033;50615.4;27.33
21034;50753.33;26.07
21035;50711.67;27.37
21036;50748.0;27.73
21037;50846.47;28.07
21038;50863.97;25.07
21039;50922.83;32.03
21040;50618.13;25.73
21041;50749.73;25.73
21042;50997.57;27.0
21043;50742.7;35.13
21044;50764.7;26.07
21045;50996.33;28.1
21046;50775.77;24.33
21047;51148.4;166.0
21048;50747.4;26.1
21049;50924.07;28.67
21050;50889.87;27.07
21051;50647.6;26.0
21052;50689.9;26.33
21053;50768.63;28.07
21054;50774.27;26.37
21055;50920.07;34.07
21056;50920.73;26.83
21057;51022.9;26.4
21058;50796.13;27.67
21059;50684.17;31.1
21060;51035.17;26.03
21061;50798.13;26.67
21062;51047.97;26.4
21063;50702.87;184.3
21064;50808.03;28.43
21065;51158.17;27.77
21066;50914.93;25.67
21067;50804.37;28.4
21068;50960.7;28.03
21069;50711.57;28.07
21070;50704.17;26.73
21071;50815.23;34.77
21072;50837.47;28.7
21073;50944.93;27.33
21074;51086.23;28.73
21075;50856.2;35.47
21076;50978.43;25.73
21077;50944.33;28.03
21078;50952.43;26.67
21079;50968.03;189.43
21080;50990.1;25.03
21081;50714.93;27.37
21082;50970.4;24.77
21083;50986.1;28.47
21084;51225.67;26.0
21085;50850.47;26.47
21086;50747.43;26.73
21087;50999.03;32.07
21088;50736.9;27.1
21089;50732.07;26.03
21090;50988.77;27.67
21091;50865.87;33.4
21092;51435.63;27.07
21093;50919.33;28.73
21094;51120.33;24.7
21095;50874.57;210.0
21096;50891.3;25.67
21097;51010.87;27.7
21098;51013.17;27.0
21099;50784.07;27.7
21100;51017.6;27.77
21101;51012.03;26.7
21102;51392.8;26.67
21103;50876.17;32.37
21104;50779.03;26.67
21105;50922.3;25.4
21106;50789.87;27.8
21107;50775.23;31.47
21108;51065.27;26.03
21109;50940.97;27.7
21110;50991.07;26.03
21111;51044.27;240.33
21112;51173.57;25.4
21113;50938.3;26.07
21114;51195.17;25.33
21115;51102.73;26.67
21116;51045.0;26.37
21117;50812.83;27.73
21118;51052.93;26.03
21119;50949.7;32.73
21120;51424.93;26.07
21121;50935.37;26.4
21122;50845.5;28.03
21123;50964.83;33.73
21124;50847.83;23.37
21125;50842.27;27.67
21126;50996.77;25.03
21127;51225.63;195.7
21128;51120.3;27.03
21129;51324.77;27.03
21130;51199.83;27.67
21131;50850.27;27.37
21132;51251.93;27.4
21133;51272.07;26.37
21134;50840.53;27.33
21135;50878.2;32.03
21136;51113.87;27.8
21137;51243.3;27.33
21138;51241.0;28.37
21139;50977.83;35.0
21140;50925.73;26.03
21141;50903.37;32.7
21142;51015.17;26.1
21143;50995.1;213.7
21144;50998.37;25.87
21145;51111.77;26.37
21146;51033.23;26.7
21147;51114.8;27.37
21148;51236.9;26.07
21149;50989.03;26.73
21150;51256.93;26.67
21151;51255.0;32.03
21152;50903.07;24.0
21153;51017.13;28.43
21154;51000.47;28.03
21155;51273.67;30.7
21156;51150.4;26.0
21157;51286.27;28.77
21158;50910.47;25.07
21159;50903.67;204.37
21160;51037.2;26.37
21161;51031.27;26.73
21162;51508.13;25.37
21163;51200.83;27.07
21164;51081.37;27.7
21165;51446.07;27.0
21166;51167.83;25.7
21167;51169.23;34.73
21168;51151.4;24.73
21169;51154.03;27.8
21170;51200.6;28.03
21171;51286.67;31.83
21172;51065.83;26.87
21173;51066.93;26.73
21174;51293.77;25.7
21175;51192.43;202.23
21176;50948.0;25.43
21177;50940.37;25.73
21178;51074.93;26.07
21179;51064.83;28.0
21180;50949.0;26.33
21181;51079.93;27.4
21182;51287.7;25.43
21183;51206.13;28.37
21184;51219.83;25.37
21185;51451.3;26.37
21186;51373.23;27.73
21187;51095.37;34.43
21188;51219.97;25.7
21189;51085.67;29.07
21190;51220.97;23.67
21191;51104.27;176.2
21192;51230.17;27.4
21193;51236.27;27.43
21194;50990.37;26.0
21195;50990.5;28.37
21196;51077.7;28.33
21197;51114.73;28.7
21198;50994.13;24.7
21199;51003.47;28.77
21200;51363.6;24.77
21201;51381.17;28.0
21202;51271.57;29.0
21203;51507.7;32.7
21204;51245.87;25.73
21205;51154.5;28.67
21206;51385.13;25.43
21207;51150.13;204.2
21208;51257.63;26.73
21209;51148.6;26.73
21210;51320.33;26.73
21211;51182.0;25.7
21212;51151.93;27.4
21213;51041.13;27.4
21214;51436.3;24.7
21215;51049.13;33.07
21216;51049.57;25.37
21217;51061.03;28.07
21218;51519.77;27.43
21219;51203.17;40.47
21220;51429.3;23.73
21221;52902.67;26.4
21222;51456.0;26.37
21223;51211.57;198.1
21224;51308.57;27.03
21225;51210.27;25.7
21226;51356.47;27.03
21227;51064.0;26.37
21228;51497.7;28.4
21229;51089.27;27.13
21230;51327.07;26.43
21231;51098.7;31.07
21232;51199.27;26.77
21233;51196.8;26.4
21234;51102.37;28.37
21235;51225.67;32.37
21236;51446.23;25.4
21237;51214.83;27.47
21238;51577.33;25.0
21239;51465.03;172.97
21240;51349.43;26.37
21241;51248.97;27.03
21242;51350.13;23.73
21243;51383.2;27.4
21244;51414.47;28.9
21245;51121.7;28.7
21246;51348.93;26.37
21247;51114.93;35.03
21248;51399.57;26.0
21249;51363.6;28.37
21250;51117.4;28.37
21251;51248.0;32.33
21252;51118.77;23.37
21253;51371.8;27.4
21254;51381.57;25.1
21255;51380.87;420.4
21256;51486.7;26.7
21257;51613.63;27.13
21258;51386.87;25.0
21259;51375.13;28.47
21260;51176.57;28.0
21261;51544.63;26.7
21262;51271.5;26.17
21263;51166.37;33.67
21264;51288.33;24.73
21265;51283.4;28.73
21266;51424.37;28.7
21267;51306.33;32.8
21268;51187.03;26.4
21269;51290.77;28.17
21270;51882.13;25.7
21271;51298.47;215.63
21272;51464.03;25.37
21273;51424.57;25.7
21274;51553.87;25.0
21275;51573.27;26.8
21276;51555.77;26.07
21277;51318.4;26.73
21278;51442.37;26.0
21279;51427.57;32.77
21280;51212.53;26.4
21281;51195.43;28.43
21282;51346.53;27.37
21283;51330.1;28.37
21284;51577.13;26.03
21285;51233.0;29.0
21286;51211.97;24.0
21287;51484.5;199.7
21288;51475.13;26.03
21289;51245.67;27.07
21290;51600.57;25.37
21291;51584.83;27.0
21292;51466.43;27.77
21293;51637.07;27.33
21294;51709.47;25.37
21295;51240.37;34.7
21296;51488.8;27.43
21297;51604.27;27.07
21298;51247.2;26.8
21299;51242.6;34.07
21300;51384.27;25.03
21301;51390.53;27.73
21302;51645.6;24.0
21303;51280.8;195.97
21304;51258.37;26.07
21305;51650.8;26.7
21306;51295.97;24.43
21307;51268.7;27.37
21308;51528.13;27.33
21309;51888.43;26.4
21310;51290.57;25.03
21311;51805.0;35.1
21312;51626.97;26.4
21313;51647.77;27.37
21314;51411.63;27.67
21315;51416.33;34.7
21316;51270.7;25.03
21317;51272.43;27.4
21318;51427.07;26.67
21319;51402.23;176.13
21320;51521.93;27.33
21321;51408.6;27.0
21322;51295.67;26.67
21323;51750.27;27.37
21324;51314.83;27.0
21325;51318.5;27.37
21326;51769.6;27.33
21327;51672.13;35.33
21328;51330.93;27.33
21329;51808.73;27.73
21330;51802.5;27.33
21331;51609.33;38.8
21332;51436.03;25.67
21333;51448.97;27.37
21334;51468.03;26.4
21335;51314.6;189.57
21336;51450.1;27.37
21337;51589.0;26.0
21338;51345.43;26.33
21339;51716.77;26.03
21340;51580.87;26.43
21341;51455.03;26.37
21342;51329.5;24.37
21343;51512.77;32.4
21344;51847.1;26.07
21345;51607.57;26.7
21346;51455.07;27.03
21347;51873.37;34.47
21348;51731.5;24.1
21349;51611.97;27.4
21350;51476.67;25.5
21351;51356.23;186.13
21352;51373.33;27.0
21353;51394.53;26.7
21354;51499.83;27.37
21355;51744.5;26.37
21356;51399.53;26.73
21357;51676.03;26.7
21358;51636.93;26.33
21359;51519.8;33.4
21360;51386.93;28.0
21361;51778.7;27.33
21362;51703.43;27.07
21363;51627.33;29.07
21364;51559.5;27.43
21365;52005.43;27.7
21366;51898.53;24.37
21367;51519.77;206.57
21368;51407.93;29.37
21369;51528.87;28.47
21370;51407.5;26.1
21371;51426.27;27.7
21372;51806.0;27.33
21373;51557.23;25.73
21374;51573.17;27.43
21375;51818.93;27.03
21376;51428.3;27.07
21377;51675.13;25.7
21378;51547.37;27.8
21379;51844.53;33.0
21380;51559.1;26.1
21381;51948.83;28.67
21382;51532.9;25.43
21383;51929.67;230.97
21384;51926.53;27.4
21385;51470.13;27.4
21386;51440.07;26.7
21387;51587.77;27.67
21388;51459.37;28.37
21389;51595.03;28.7
21390;51602.13;27.33
21391;51579.03;27.67
21392;51503.17;26.33
21393;51916.43;28.17
21394;51473.8;28.03
21395;51451.7;32.0
21396;51994.37;25.7
21397;51730.33;29.07
21398;51604.53;24.07
21399;51965.13;187.67
21400;51524.5;26.03
21401;52103.97;26.33
21402;51748.13;27.03
21403;51596.93;26.7
21404;51509.3;28.03
21405;51608.5;28.07
21406;51515.03;27.03
21407;51739.53;27.37
21408;51558.2;26.43
21409;51649.43;27.43
21410;51771.97;28.07
21411;51762.0;31.77
21412;51526.43;28.53
21413;51649.67;27.07
21414;51931.5;27.17
21415;51666.1;202.4
21416;51777.63;28.0
21417;51891.73;27.67
21418;51822.7;28.0
21419;52195.47;28.07
21420;51668.37;28.7
21421;51654.73;29.33
21422;51683.87;27.33
21423;51672.43;28.03
21424;51675.5;26.13
21425;51681.8;26.1
21426;51569.27;27.73
21427;51785.27;34.83
21428;51689.0;25.43
21429;51810.73;26.0
21430;51692.43;26.47
21431;51818.8;193.27
21432;51804.37;27.37
21433;51682.2;27.67
21434;51824.47;25.4
21435;51929.87;25.77
21436;51845.6;26.4
21437;52071.73;27.37
21438;51568.53;27.1
21439;51713.57;26.77
21440;51698.13;26.7
21441;51692.7;25.8
21442;51723.3;26.0
21443;51686.5;31.0
21444;51602.37;25.73
21445;51962.27;28.0
21446;51638.77;29.37
21447;51846.7;203.13
21448;51954.17;26.7
21449;51737.87;27.7
21450;51724.37;26.73
21451;51731.8;27.73
21452;51921.8;26.37
21453;52121.9;27.33
21454;51866.03;24.77
21455;51997.43;27.33
21456;51589.3;25.37
21457;51736.2;28.73
21458;51751.4;27.0
21459;51862.73;32.73
21460;51647.0;25.4
21461;51750.87;28.0
21462;51911.5;24.73
21463;51935.53;194.4
21464;51770.07;24.7
21465;52019.77;27.73
21466;52033.47;26.0
21467;51662.2;27.73
21468;51871.2;26.7
21469;51813.03;27.0
21470;52137.67;29.37
21471;51904.13;33.0
21472;51806.53;25.2
21473;52072.77;27.37
21474;51664.07;26.37
21475;51780.93;31.03
21476;51676.8;25.37
21477;51927.5;27.67
21478;51800.2;25.73
21479;51790.27;170.3
21480;51829.0;26.7
21481;51813.33;26.37
21482;51816.7;26.7
21483;52313.23;26.4
21484;51837.13;27.03
21485;51695.83;26.33
21486;52074.37;27.8
21487;51837.4;32.07
21488;52078.47;25.37
21489;51948.57;26.03
21490;51958.27;26.4
21491;51951.5;31.07
21492;51695.83;26.4
21493;51835.73;26.13
21494;51824.7;25.03
21495;51827.7;169.6
21496;51958.6;27.07
21497;51861.33;27.7
21498;51742.43;27.73
21499;51932.17;29.1
21500;52000.13;28.73
21501;52339.97;27.7
21502;51736.53;25.33
21503;51854.8;33.83
21504;52117.87;26.37
21505;52121.87;26.4
21506;52046.73;27.4
21507;51867.07;33.37
21508;52034.83;24.33
21509;52085.13;27.4
21510;51893.8;24.37
21511;51880.67;237.8
21512;51764.9;26.1
21513;51872.5;26.67
21514;52017.9;26.0
21515;51903.87;27.03
21516;51780.17;27.1
21517;52006.07;28.1
21518;52020.43;26.37
21519;52117.0;34.1
21520;51923.47;25.77
21521;52032.97;27.73
21522;51908.43;29.03
21523;52148.53;33.37
21524;52067.77;25.03
21525;51929.83;26.43
21526;52045.1;25.0
21527;52022.77;224.43
21528;51927.33;23.4
21529;51903.77;27.0
21530;51808.53;25.07
21531;52028.53;26.33
21532;52033.23;26.37
21533;51811.7;27.0
21534;51821.7;25.4
21535;52335.63;32.73
21536;51928.33;25.4
21537;52057.83;26.67
21538;51955.0;27.4
21539;52123.57;33.43
21540;52075.8;24.03
21541;52081.47;27.37
21542;51940.8;24.7
21543;52076.9;202.93
21544;52100.13;25.43
21545;52107.17;27.7
21546;52202.77;25.37
21547;51976.6;27.73
21548;51943.87;25.03
21549;52209.47;27.0
21550;51849.83;25.4
21551;51859.8;34.7
21552;51991.4;26.1
21553;52330.3;28.4
21554;52094.8;26.33
21555;52006.5;34.33
21556;51973.23;25.77
21557;52243.23;27.73
21558;51980.77;25.37
21559;52022.07;218.73
21560;52009.1;24.4
21561;52226.13;26.17
21562;51868.4;24.73
21563;52246.8;28.07
21564;52032.67;27.73
21565;51924.6;29.07
21566;52216.83;26.4
21567;52124.03;32.7
21568;51867.07;26.43
21569;52008.7;26.7
21570;52133.97;28.03
21571;52216.03;32.7
21572;52218.1;25.07
21573;52125.93;146.97
21574;52037.17;25.43
21575;52277.2;185.73
21576;51917.57;24.73
21577;52078.9;28.7
21578;51957.97;27.8
21579;52289.3;27.8
21580;51913.17;27.73
21581;52273.2;27.7
21582;52058.83;25.33
21583;52051.4;36.07
21584;52185.33;25.7
21585;52174.07;27.43
21586;51946.7;26.33
21587;52215.7;35.13
21588;52420.5;26.0
21589;52102.9;28.7
21590;52436.83;25.7
21591;51944.87;228.43
21592;52181.57;26.73
21593;52233.77;25.67
21594;52099.83;24.73
21595;52075.97;26.07
21596;52111.27;27.1
21597;52215.03;28.03
21598;52070.3;25.67
21599;52234.83;33.37
21600;52216.43;25.37
21601;52081.23;27.03
21602;52226.1;27.03
21603;51980.73;30.4
21604;52110.27;25.8
21605;52340.67;26.7
21606;51998.3;24.37
21607;52228.5;242.53
21608;52480.23;26.4
21609;52203.47;27.0
21610;52122.37;27.67
21611;52110.23;26.73
21612;52103.03;27.33
21613;52124.6;25.4
21614;52259.1;23.67
21615;52238.17;32.67
21616;52017.9;26.03
21617;52376.07;27.37
21618;52138.37;27.33
21619;52114.0;33.43
21620;52261.0;26.07
21621;52151.73;27.03
21622;52411.47;25.03
21623;52036.07;187.47
21624;52295.27;27.0
21625;52144.27;28.03
21626;52418.57;26.37
21627;52267.93;27.33
21628;52112.07;26.1
21629;52237.9;27.67
21630;52441.63;27.37
21631;52160.03;33.37
21632;52289.6;26.67
21633;52302.93;26.73
21634;52172.37;27.33
21635;52283.9;33.17
21636;52271.27;26.73
21637;52051.73;28.03
21638;52281.67;25.37
21639;52415.87;217.43
21640;52232.1;26.7
21641;52050.67;27.77
21642;52418.43;25.4
21643;52079.53;28.67
21644;52594.17;28.03
21645;52213.8;29.0
21646;52070.8;27.4
21647;52196.4;33.37
21648;52212.0;25.73
21649;52690.0;28.73
21650;52570.77;27.13
21651;52110.6;34.37
21652;52928.93;27.07
21653;52200.07;27.67
21654;52217.73;25.43
21655;52223.83;194.37
21656;52473.17;25.4
21657;52342.37;26.33
21658;52101.2;27.67
21659;52275.93;26.7
21660;52334.27;26.77
21661;52368.33;26.7
21662;52512.7;26.37
21663;52103.2;33.03
21664;52115.0;26.37
21665;52364.47;26.7
21666;52531.37;25.7
21667;52367.0;31.17
21668;52351.73;26.67
21669;52252.1;26.77
21670;52659.27;25.1
21671;52998.0;211.07
21672;52290.7;25.7
21673;52404.2;26.33
21674;52615.07;25.77
21675;52154.63;25.7
21676;52280.43;27.03
21677;52285.9;26.37
21678;52504.33;26.03
21679;52414.87;32.1
21680;52267.87;26.37
21681;52152.73;24.67
21682;52297.77;26.4
21683;52275.23;33.4
21684;52449.8;28.7
21685;52317.03;27.4
21686;52517.4;25.1
21687;52185.0;190.73
21688;52543.63;26.77
21689;52294.93;24.37
21690;52315.23;25.13
21691;52824.3;27.37
21692;52300.53;28.1
21693;52312.83;27.77
21694;52327.2;27.0
21695;53633.47;35.83
21696;52568.43;28.1
21697;52448.5;27.7
21698;52200.37;28.33
21699;52218.17;33.37
21700;52332.67;26.0
21701;52346.33;28.07
21702;52633.83;25.4
21703;52598.2;207.43
21704;52206.47;27.07
21705;52392.77;27.4
21706;52490.0;27.43
21707;52365.5;27.73
21708;52721.13;27.37
21709;52480.27;29.1
21710;52246.13;25.03
21711;52565.73;34.1
21712;52641.27;26.67
21713;52402.63;28.03
21714;52639.27;26.67
21715;52488.3;36.1
21716;52235.63;24.67
21717;52239.6;28.33
21718;52507.43;25.0
21719;52509.3;185.4
21720;52573.2;26.13
21721;52517.0;24.33
21722;52381.07;24.03
21723;52516.4;25.67
21724;52385.17;24.4
21725;52530.33;24.73
21726;52673.17;26.67
21727;52448.93;32.73
21728;52511.6;26.03
21729;52397.7;23.4
21730;52396.0;23.73
21731;52529.0;31.33
21732;52292.6;26.37
21733;52708.33;26.07
21734;52273.53;23.03
21735;52302.0;203.67
21736;52639.67;26.0
21737;52678.37;28.73
21738;52286.57;27.8
21739;52677.3;27.47
21740;52364.4;28.03
21741;52578.47;30.03
21742;52598.07;27.03
21743;52802.77;40.4
21744;52342.4;27.03
21745;52534.73;27.07
21746;52616.13;28.67
21747;52435.13;34.73
21748;52412.43;25.43
21749;52442.2;28.33
21750;52321.6;25.37
21751;52566.8;209.43
21752;52333.37;29.37
21753;52679.33;27.67
21754;52595.17;28.1
21755;52701.7;27.13
21756;52944.83;28.0
21757;52624.87;28.33
21758;52360.2;27.1
21759;52769.7;28.0
21760;52856.33;27.0
21761;52489.6;27.4
21762;52475.77;28.37
21763;52721.73;32.67
21764;52488.33;29.07
21765;52483.67;27.33
21766;52366.73;28.43
21767;52464.17;189.97
21768;52617.23;27.73
21769;52369.77;28.0
21770;52507.67;27.03
21771;52637.73;27.77
21772;52732.67;27.73
21773;52392.53;27.7
21774;52648.07;28.73
21775;52578.8;28.03
21776;52552.97;27.43
21777;53064.7;28.7
21778;52645.6;26.73
21779;52550.9;33.07
21780;52693.47;26.4
21781;52671.2;27.03
21782;52554.8;27.7
21783;52441.37;224.0
21784;52431.17;26.67
21785;52547.83;25.33
21786;52647.2;27.07
21787;52399.8;26.83
21788;52556.53;27.03
21789;52799.9;27.1
21790;52673.5;27.7
21791;52668.87;27.0
21792;52552.33;27.03
21793;52554.3;26.37
21794;53025.7;27.47
21795;52696.37;30.33
21796;52680.4;26.03
21797;52832.33;27.13
21798;52737.4;25.67
21799;52688.33;182.97
21800;52445.57;27.7
21801;52452.93;26.37
21802;52582.13;28.77
21803;52470.5;28.17
21804;52723.07;27.77
21805;52588.1;28.73
21806;52585.3;27.17
21807;52877.93;28.07
21808;52710.67;26.33
21809;52607.77;27.1
21810;52599.87;28.4
21811;52702.37;30.8
21812;52940.63;27.33
21813;52761.47;27.07
21814;52736.1;26.7
21815;52686.3;184.07
21816;52881.0;29.13
21817;52641.17;28.7
21818;52525.63;28.07
21819;52501.2;27.8
21820;52652.9;28.43
21821;52534.73;29.03
21822;52909.7;27.73
21823;52867.93;35.77
21824;52835.9;27.43
21825;52900.63;28.07
21826;52520.63;26.4
21827;52661.17;31.07
21828;52922.73;29.03
21829;52795.23;27.0
21830;52799.83;28.0
21831;53042.4;155.9
21832;52818.27;29.03
21833;52832.63;28.37
21834;52642.0;28.07
21835;52658.23;28.67
21836;52562.5;29.47
21837;52680.7;29.07
21838;52722.03;29.37
21839;53046.67;36.77
21840;52692.07;27.4
21841;52575.07;28.07
21842;53032.63;28.77
21843;52697.7;34.33
21844;52694.33;28.13
21845;52907.7;27.7
21846;52793.47;28.67
21847;52555.73;181.57
21848;53368.3;26.77
21849;52961.2;27.1
21850;52695.67;28.07
21851;52828.5;25.67
21852;52564.7;27.03
21853;52589.5;26.1
21854;52583.6;27.07
21855;52705.47;33.73
21856;52713.03;27.03
21857;53005.53;26.33
21858;52747.47;26.7
21859;53578.03;31.0
21860;52965.6;26.73
21861;52606.23;28.43
21862;52842.93;27.37
21863;53156.77;169.0
21864;52628.5;26.77
21865;53016.6;26.33
21866;53098.4;27.07
21867;52748.4;26.4
21868;52771.2;27.37
21869;53031.6;26.43
21870;52596.77;28.4
21871;52606.5;33.07
21872;52638.23;26.4
21873;52847.13;26.73
21874;52751.07;26.77
21875;52873.13;40.5
21876;52947.23;28.4
21877;52991.47;26.03
21878;52764.77;27.0
21879;52908.0;478.6
21880;53252.43;27.03
21881;52757.2;26.7
21882;52764.23;27.73
21883;53270.0;27.47
21884;52878.33;27.67
21885;52735.5;28.07
21886;52890.33;29.67
21887;52670.23;33.43
21888;52670.7;27.7
21889;52663.03;27.33
21890;52969.47;26.83
21891;52830.63;33.73
21892;52914.77;28.07
21893;52666.27;26.77
21894;52908.17;27.37
21895;53070.63;177.1
21896;52834.27;25.8
21897;53172.93;29.07
21898;52810.77;27.7
21899;53041.03;27.1
21900;53219.07;28.03
21901;53091.47;26.37
21902;52813.2;27.4
21903;52914.1;34.03
21904;52712.37;26.4
21905;52716.07;25.1
21906;52745.13;28.4
21907;52871.03;34.4
21908;52973.87;27.37
21909;52729.3;27.77
21910;52958.47;26.4
21911;52872.57;185.03
21912;52991.93;26.67
21913;53129.4;26.7
21914;53220.57;26.37
21915;52739.43;27.1
21916;53206.63;27.43
21917;52985.2;27.03
21918;53239.83;27.0
21919;53005.6;32.77
21920;53088.2;25.73
21921;52877.13;27.37
21922;52912.13;26.37
21923;52790.27;388.03
21924;52921.4;25.1
21925;52906.37;26.37
21926;52888.03;28.13
21927;53057.4;508.2
21928;52943.47;27.0
21929;53050.37;28.03
21930;53230.03;27.67
21931;53177.53;28.47
21932;52906.43;26.33
21933;53255.83;27.33
21934;53014.97;27.7
21935;53078.77;33.0
21936;53212.0;27.1
21937;53493.17;26.67
21938;52816.5;26.37
21939;52804.57;30.33
21940;53010.57;27.37
21941;52975.53;27.37
21942;52949.9;25.07
21943;52991.83;220.83
21944;52794.43;26.67
21945;53180.6;26.4
21946;52935.07;27.43
21947;53072.03;26.33
21948;53476.47;25.73
21949;52975.87;28.1
21950;52951.23;28.03
21951;53319.47;33.83
21952;53083.03;27.33
21953;53326.9;27.73
21954;53050.03;27.37
21955;52814.9;30.33
21956;52816.57;26.33
21957;52949.5;27.03
21958;52952.57;27.43
21959;52951.8;231.17
21960;52942.47;28.4
21961;52892.73;27.7
21962;53122.2;28.13
21963;53241.37;27.7
21964;53321.2;28.77
21965;53307.23;27.73
21966;52840.2;27.7
21967;53119.5;33.07
21968;53115.13;28.07
21969;53121.57;26.03
21970;53175.87;27.7
21971;53089.8;34.07
21972;53116.83;27.73
21973;52851.2;27.4
21974;52857.57;25.37
21975;53000.67;200.43
21976;53034.67;28.13
21977;52854.0;27.67
21978;54308.6;26.67
21979;52921.4;28.33
21980;53154.2;25.77
21981;53394.0;28.1
21982;53291.43;27.47
21983;53140.83;34.43
21984;53116.77;25.67
21985;53217.43;27.07
21986;53125.33;27.77
21987;53143.53;31.43
21988;53129.1;25.33
21989;53183.33;28.0
21990;52894.63;23.43
21991;52908.23;203.0
21992;53010.13;26.7
21993;53065.6;26.8
